study_id,site_id,crop,biome_num,management_x,sampling_year,log_vr_large,log_vr_small,plot_id,log_vr_total,global_regressor_V0,bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management_y,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango10,Mangifera indica,7,0,2016,-5.48063892334199,-3.1780538303479458,Plot_237,-3.1780538303479458,-2.8830373,1.689618772452706,0.2771197988236146,1.0323853244325834,1.4265717637708988,-0.5652808582373061,1.1996652814303306,0.1371207182231736,1.5349126215953783,-1.8916809364306024,-0.6806374768709019,0.1678592651830205,-0.1229787930355359,1.1712349489469334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango2,Mangifera indica,7,0,2016,-5.19295685089021,-3.1135153092103742,Plot_229,-3.1135153092103742,-2.6927228,1.724903111306315,0.0937089296712123,1.0323853244325834,1.458495624394179,-0.2561015117806738,0.8695652553329688,0.0558194276869359,2.383848669929691,-1.2711069861213105,-0.7582508180455412,0.2319845611008133,-0.1229787930355359,0.9951004931621464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango3,Mangifera indica,7,0,2016,-5.39362754635236,-3.784189633918261,Plot_230,-3.784189633918261,-1.6738026,1.760187450159924,0.0937089296712123,1.1041206342541174,1.490419485017459,-0.3720437667019109,1.4630281823928148,-0.0061244127216261,1.4854322780614595,-1.814163561234428,-0.9624653885482402,0.2319845611008133,-0.1229787930355359,0.9739299858999048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango4,Mangifera indica,7,0,2016,-5.29831736654804,-1.1239300966523995,Plot_231,-1.1239300966523995,-2.2703905,1.7425452807331194,0.0937089296712123,1.080208864313606,1.474457554705819,-0.3720437667019109,1.541656487215828,-0.0022529226960909,1.5007248969537028,-1.8466072029788343,-0.9624653885482402,0.2961098570186061,-0.1229787930355359,0.9246682416884844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango5,Mangifera indica,7,0,2016,-5.07517381523383,-1.1239300966523995,Plot_232,-1.1239300966523995,-1.8953052,1.6366922641722927,0.3229725161117152,1.008473554492072,1.3786859728359786,-0.6039282765443851,1.2343221989290991,0.2745586141296706,1.8990439898502511,-2.4464213725707347,-0.6829983390743168,0.2319845611008133,-0.1229787930355359,0.8958361130832139,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango6,Mangifera indica,7,0,2016,-5.88610403145016,-4.787491742782046,Plot_233,-4.787491742782046,-2.5957673,1.7072609418795106,0.2312670815355141,1.0562970943730947,1.4425336940825388,-0.4879860216231479,1.755164243343876,0.1158275230827304,1.2064231488063737,-1.4938511967412564,-0.6806374768709019,-0.281017806241529,-0.1229787930355359,1.1810396243298995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango7,Mangifera indica,1,0,2016,-5.19295685089021,-4.499809670330265,Plot_234,-4.499809670330265,-2.2906823,1.3897018921970303,0.4146779506879164,0.7693558550869586,1.1871428090962977,-0.2947489300877528,3.094220966213098,0.6210569714150644,1.2168485553412831,-0.5652480836280643,-0.1408853827326343,-0.5375189899127003,-0.1229787930355359,0.3881632425377987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango8,Mangifera indica,7,0,2016,-5.48063892334199,-0.5461649902112995,Plot_235,-0.5461649902112995,-2.6256661,1.724903111306315,0.1395616469593129,1.0562970943730947,1.458495624394179,-0.2561015117806738,1.2237013923736093,0.0422692125975629,1.7728769736029255,-1.1893952162918666,-0.519213531901652,0.2961098570186061,-0.1229787930355359,1.0813578318062698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016,mango9,Mangifera indica,7,0,2016,-5.39362754635236,0.2762533766281581,Plot_236,0.2762533766281581,-3.1336815,1.6190500947454882,0.4146779506879164,1.0323853244325834,1.3627240425243383,-0.6812231131585431,0.9180581049130108,0.2803658491679733,1.7409602762442822,-1.9391047813703657,-0.4950146956446348,-0.1527672144059434,-0.1229787930355359,1.0809802996814863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016_2,man_1,Mangifera indica,4,0,2016,-4.9416424226093,-2.2335922215070942,Plot_256,-2.2335922215070942,-1.9325886,1.4779127393310527,0.4146779506879164,0.9606500146110492,1.4425336940825388,-0.3720437667019109,0.7399401858476251,-0.6778279321519707,0.9002332866256986,-1.901599777462572,-0.3940878414949926,0.5526110406897774,-0.1229787930355359,-0.2152250423587222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2016_2,man_2,Mangifera indica,4,0,2016,-5.07517381523383,-1.8562979903656265,Plot_257,-1.8562979903656265,-2.5622673,1.4779127393310527,0.4146779506879164,0.9845617845515606,1.458495624394179,-0.3720437667019109,0.0579825438383435,-0.6913781472413436,2.2065125115864483,-2.11175014305724,-0.523640148311724,0.1678592651830205,-0.1229787930355359,-0.2616521044451343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2017,man_1,Mangifera indica,4,0,2017,-5.07517381523383,-3.4657359027997265,Plot_263,-3.4657359027997265,-2.0473487,1.4779127393310527,0.4146779506879164,0.9606500146110492,1.4425336940825388,-0.3720437667019109,0.6875288924806011,-0.6778279321519707,0.6860847549538527,-1.901599777462572,0.2277042103696379,0.5526110406897774,-0.1229787930355359,-0.2152250423587222,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Mangifera_indica_Australia_2017,man_2,Mangifera indica,4,0,2017,-5.76832099579377,-3.283414346005772,Plot_264,-3.283414346005772,-2.8555346,1.4779127393310527,0.4146779506879164,0.9845617845515606,1.458495624394179,-0.3720437667019109,-0.008719275505893,-0.6913781472413436,1.7823242734754003,-2.11175014305724,-0.0426144984290354,0.1678592651830205,-0.1229787930355359,-0.2616521044451343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2015,avo_1,Persea americana,4,0,2015,-5.19295685089021,-4.0943445622221,Plot_238,-4.0943445622221,-2.6526213,1.4602705699042482,0.460530667976017,0.9606500146110492,1.4265717637708988,-0.3720437667019109,2.3195244926993417,-0.6313700518455492,0.3745406941301442,-0.9866633287595176,-0.5023923895433784,0.5526110406897774,-0.1229787930355359,-0.3384095320762328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2015,avo_10,Persea americana,12,0,2015,-4.78749174278205,-4.787491742782046,Plot_239,-4.787491742782046,-4.073501,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_11,Persea americana,8,0,2015,-4.0943445622221,-4.0943445622221,Plot_240,-4.0943445622221,-3.6917124,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_12,Persea americana,8,0,2015,-4.78749174278205,-4.787491742782046,Plot_241,-4.787491742782046,-3.6570392,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_2,Persea americana,4,0,2015,-4.78749174278205,-4.787491742782046,Plot_242,-4.787491742782046,-2.407554,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_3,Persea americana,4,0,2015,-4.78749174278205,-3.688879454113936,Plot_243,-3.688879454113936,-2.2631822,1.4602705699042482,0.4146779506879164,0.936738244670538,1.4425336940825388,-0.3720437667019109,0.9660623374546692,-0.6294343068327816,0.5021009438048386,-1.9605072225137297,-0.4495681002651424,0.2961098570186061,-0.1229787930355359,-0.1461108200655788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2015,avo_5,Persea americana,4,0,2015,-4.78749174278205,-2.0149030205422647,Plot_244,-2.0149030205422647,-2.2833996,1.3544175533434215,0.781499688992721,0.936738244670538,1.4106098334592587,-0.2561015117806738,0.9079606278119134,-0.476510450824144,0.8142477523476317,-2.5972095786591742,-0.4879321093885195,0.0396086733474349,-0.1229787930355359,-0.23918263423447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2015,avo_6,Persea americana,4,0,2015,-4.78749174278205,-0.6766178786087348,Plot_245,-0.6766178786087348,-0.4022161,1.3897018921970303,0.7356469717046205,0.9845617845515606,1.4265717637708988,-0.2561015117806738,0.8858125750127834,-0.5152253510794953,0.8767773800489407,-2.168259206844056,-0.4823250616996754,0.2961098570186061,-0.1229787930355359,-0.3080142852466329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2015,avo_7,Persea americana,4,0,2015,-4.78749174278205,-4.787491742782046,Plot_246,-4.787491742782046,-2.7097907,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_8,Persea americana,8,0,2015,-3.68887945411394,-3.688879454113936,Plot_247,-3.688879454113936,-3.7882497,,,,,,,,,,,,,,,,,,,,,,
Bryony_Willcox_Persea_americana_Australia_2015,avo_9,Persea americana,8,0,2015,-4.78749174278205,-4.0943445622221,Plot_248,-4.0943445622221,-3.6859498,0.7192994539784613,2.1112284903476377,1.5106207232428102,-0.3452025008211495,-0.9904024596151756,-0.5821015778697778,-0.6604062270370626,0.351374686814707,1.0517002722607154,-0.7868762707126304,0.680861632525363,-0.1229787930355359,1.4446094798512936,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2016,avo_1,Persea americana,4,0,2016,-4.9416424226093,-2.456735772821304,Plot_249,-2.456735772821304,-2.4626331,1.4602705699042482,0.460530667976017,0.9606500146110492,1.4265717637708988,-0.3720437667019109,2.00414781142422,-0.6313700518455492,0.6805391213909187,-0.9866633287595176,-0.523640148311724,0.5526110406897774,-0.1229787930355359,-0.3384095320762328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2016,avo_2,Persea americana,4,0,2016,-5.07517381523383,-0.564314308716977,Plot_250,-0.564314308716977,-2.1722462,1.4602705699042482,0.4146779506879164,0.936738244670538,1.4265717637708988,-0.3720437667019109,0.9100891959785532,-0.6391130318966194,0.5692617241674168,-1.8270251704689575,-0.523640148311724,-0.2168925103237362,-0.1229787930355359,-0.2682516947632248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2016,avo_3,Persea americana,4,0,2016,-5.07517381523383,-3.9765615265657175,Plot_251,-3.9765615265657175,-2.7481089,1.4602705699042482,0.4146779506879164,0.936738244670538,1.4425336940825388,-0.3720437667019109,1.1073077530641422,-0.6294343068327816,0.123196809139258,-1.9605072225137297,-0.3940878414949926,0.2961098570186061,-0.1229787930355359,-0.1461108200655788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2016,avo_5,Persea americana,4,0,2016,-4.38202663467388,-2.995732273553991,Plot_252,-2.995732273553991,-2.1100044,1.3544175533434215,0.781499688992721,0.936738244670538,1.4106098334592587,-0.2561015117806738,1.0242995103304724,-0.476510450824144,0.5232504268803222,-2.5972095786591742,-0.3592651254996732,0.0396086733474349,-0.1229787930355359,-0.23918263423447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2016,avo_6,Persea americana,4,0,2016,-5.07517381523383,0.6646190969454072,Plot_253,0.6646190969454072,-0.54502755,1.3897018921970303,0.7356469717046205,0.9845617845515606,1.4265717637708988,-0.2561015117806738,0.8421729560323682,-0.5152253510794953,0.9493710892212,-2.168259206844056,-0.3740205136512897,0.2961098570186061,-0.1229787930355359,-0.3080142852466329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2017,avo_1,Persea americana,4,0,2017,-5.19295685089021,-3.1135153092103742,Plot_258,-3.1135153092103742,-2.2658772,1.4602705699042482,0.460530667976017,0.9606500146110492,1.4265717637708988,-0.3720437667019109,2.4473203709996705,-0.6313700518455492,0.0331703024199492,-0.9866633287595176,-0.0426144984290354,0.5526110406897774,-0.1229787930355359,-0.3384095320762328,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2017,avo_2,Persea americana,4,0,2017,-5.19295685089021,-1.241713132308783,Plot_259,-1.241713132308783,-2.4456837,1.4602705699042482,0.4146779506879164,0.936738244670538,1.4265717637708988,-0.3720437667019109,0.8848035234689723,-0.6391130318966194,0.2642173425396575,-1.8270251704689575,-0.0426144984290354,-0.2168925103237362,-0.1229787930355359,-0.2682516947632248,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2017,avo_3,Persea americana,4,0,2017,-5.29831736654804,-3.688879454113936,Plot_260,-3.688879454113936,-2.8443935,1.4602705699042482,0.4146779506879164,0.936738244670538,1.4425336940825388,-0.3720437667019109,1.0765560812620425,-0.6294343068327816,0.0377188386624653,-1.9605072225137297,0.2277042103696379,0.2961098570186061,-0.1229787930355359,-0.1461108200655788,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2017,avo_5,Persea americana,4,0,2017,-5.07517381523383,-0.4023449807719208,Plot_261,-0.4023449807719208,-2.1971872,1.3544175533434215,0.781499688992721,0.936738244670538,1.4106098334592587,-0.2561015117806738,0.9992926909329634,-0.476510450824144,0.4243196457099945,-2.5972095786591742,0.3200729394480031,0.0396086733474349,-0.1229787930355359,-0.23918263423447,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Bryony_Willcox_Persea_americana_Australia_2017,avo_6,Persea americana,4,0,2017,-4.78749174278205,-0.4054651081081644,Plot_262,-0.4054651081081644,-0.6341614,1.3897018921970303,0.7356469717046205,0.9845617845515606,1.4265717637708988,-0.2561015117806738,0.989553321416332,-0.5152253510794953,0.387714555223958,-2.168259206844056,0.3191876161659887,0.2961098570186061,-0.1229787930355359,-0.3080142852466329,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,BQ1,Vicia faba,1,3,2017,-3.40119738166216,-2.302585092994045,Plot_2875,-2.1019143975318944,-3.1992927,0.0312548463330877,0.9649105581451232,-1.3827034395590625,-0.4090502220677098,-0.7971653680797802,0.2365179888661799,4.67644277316311,2.179891316351003,0.2248857166799225,0.5160244924158147,-0.9222707654194572,-0.1229787930355359,0.1815071747796203,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,BQ2,Vicia faba,1,0,2017,-4.49980967033027,-4.499809670330265,Plot_2881,-4.499809670330265,-2.9673538,,,,,,,,,,,,,,,,,,,,,,
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI1,Vicia faba,1,0,2017,-4.49980967033027,-4.499809670330265,Plot_2882,-4.499809670330265,-2.841304,,,,,,,,,,,,,,,,,,,,,,
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI2,Vicia faba,1,0,2017,-4.49980967033027,-4.499809670330265,Plot_2889,-4.499809670330265,-3.2237775,,,,,,,,,,,,,,,,,,,,,,
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI3,Vicia faba,1,0,2017,-4.49980967033027,-4.499809670330265,Plot_2883,-4.499809670330265,-3.2601995,,,,,,,,,,,,,,,,,,,,,,
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI4,Vicia faba,1,0,2017,-4.49980967033027,-3.80666248977032,Plot_2884,-3.80666248977032,-3.784006,-0.2686620339225878,0.5980888198403187,-1.884850608309801,-0.6804030373655912,-0.3720437667019109,-0.1496984681921289,5.322981607427477,3.1855152046908737,-0.2727536513304353,0.8170344083007122,-1.0505213572550427,-0.1229787930355359,0.2088448661918654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI5,Vicia faba,1,0,2017,-4.49980967033027,-2.890371757896165,Plot_2885,-2.890371757896165,-3.3143945,-0.550936744751459,0.3229725161117152,-2.315262467239005,-0.9357939223518325,-0.1788066751665157,1.5207672307503253,5.723680825070362,1.3975892426388743,-0.3731174750539993,1.0672857894681602,-1.9482755001041416,-0.1229787930355359,1.1929645921517964,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI6,Vicia faba,1,0,2017,-4.49980967033027,-3.80666248977032,Plot_2886,-3.80666248977032,-4.148456,-0.9214223027143524,-0.1355546567692905,-2.9847920255733227,-1.318880249831194,0.3236097628255117,1.6787144055982108,6.205681333249486,0.6572615831149374,-0.7907984535470789,1.0672857894681602,-4.128535561309097,-0.1229787930355359,1.7164984722910384,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUSU1,Vicia faba,1,0,2017,-3.80666248977032,-2.1019143975318944,Plot_2876,-2.0149030205422647,-2.7953415,-0.19809335621537,0.6439415371284193,-1.7892035285477552,-0.6165553161190308,-0.9131076230010172,-0.0856013582014229,5.18554371152098,3.1184980573146417,1.2777242467986092,0.5251728332327166,-1.1787719490906283,-0.1229787930355359,1.305621831818866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUSU2,Vicia faba,10,0,2017,-3.40119738166216,-3.4011973816621555,Plot_2877,-2.890371757896165,-2.4128768,-0.9214223027143524,0.0020034950950112,-3.008703795513834,-1.2709944588962738,-0.2174540934735947,0.6711152196231646,6.128251532738783,1.6859018391320622,-0.5223777181106619,0.9533741937309304,-3.294906714377791,-0.1229787930355359,1.2109110740198623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q1,Vicia faba,10,0,2017,-2.89037175789616,-4.499809670330265,Plot_2878,-2.890371757896165,-3.1325862,-1.097843996982397,0.0020034950950112,-3.3195568047404813,-1.4306137620126749,-0.8744602046939384,0.6217834791641594,6.55992267058595,2.6088728041099243,-1.1611878411372831,0.9994110043956794,-3.6155331939667543,-0.1229787930355359,0.3865385032611572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q2,Vicia faba,10,0,2017,-4.49980967033027,-3.80666248977032,Plot_2887,-3.80666248977032,-2.8990207,-1.133128335836006,0.0020034950950112,-3.367380344621504,-1.4784995529475948,-1.0290498779222546,0.3141722107913453,6.550243945522112,3.8139717998152296,-1.2395565784480338,1.0115104227012528,-2.076526091939728,-0.1229787930355359,0.926045984778249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q3,Vicia faba,10,0,2017,-4.49980967033027,-2.553899521274952,Plot_2888,-2.553899521274952,-3.5329673,-1.0625596581287882,0.0020034950950112,-3.2717332648594586,-1.4146518317010346,-0.9904024596151756,-0.2660931863645644,6.4960430851646205,5.624972154833884,-0.2729108957779109,1.0578423410086302,-2.1406513878575204,-0.1229787930355359,1.3738838058189404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q4,Vicia faba,10,0,2017,-3.80666248977032,-4.499809670330265,Plot_2879,-3.80666248977032,-4.3543806,-1.080201827555593,0.0478562123831117,-3.3195568047404813,-1.4306137620126749,-1.1063447145364125,-0.568893076528821,6.617995020968976,4.441958120570599,-0.4134559234171897,1.0826313929050335,-2.268901979693106,-0.1229787930355359,0.9885377782297478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q5,Vicia faba,10,0,2017,-3.80666248977032,-4.499809670330265,Plot_2880,-3.80666248977032,-3.795573,-0.9919909804215704,0.0937089296712123,-3.1999979550379245,-1.3667660407661144,-1.0676972962293334,0.0672693692986758,6.513464790279528,4.2368820909076765,0.0033058177014143,1.0917797337219353,-2.4612778674464844,-0.1229787930355359,0.94318403406966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_VTblu_Site_02,Vaccinium corymbosum,4,3,2013,-1.6094379124341,-2.1484344131667874,Plot_285,-1.203972804325936,-1.624371,-1.2213391829700282,0.7356469717046205,-0.0197325529499158,0.4050082238259339,0.3236097628255117,-0.2323077459016669,-0.20163465901115,-0.6903978174515042,-0.9535747661787466,0.7358797743521447,-0.4092683980771146,-0.1229787930355359,-0.9196151469149264,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_VTblu_Site_03,Vaccinium corymbosum,4,3,2013,-1.1239300966524,-1.8971199848858813,Plot_288,-0.7711087220296571,-1.493314,-1.291907860677246,0.6897942544165199,-0.1392914026524725,0.3411605025793736,0.4395520177467488,-0.299922419673454,-0.3197151047899714,-0.7972081726916448,-0.7378374157500053,0.6992864117927964,-0.7298948776660786,-0.1229787930355359,-0.6932434648874704,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_VTblu_Site_06,Vaccinium corymbosum,4,3,2013,-0.265703165733006,-1.203972804325936,Plot_294,0.048790164169432,-1.0236214,-1.1860548441164194,0.781499688992721,0.0520027568716182,0.4369320844492141,0.2849623445184327,-0.3892942652003985,-0.3061648897005984,-0.442243134133808,-0.8453585228231679,0.7550617785597039,-0.0886419184881506,-0.1229787930355359,-0.5219919581696849,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_VTblu_Site_07,Vaccinium corymbosum,4,3,2013,-0.771108722029657,-1.3375041969504586,Plot_297,-0.3389753668393314,-0.4881032,-1.3271921995308549,0.9649105581451232,-0.1871149425334952,0.2453889207095332,0.671436527589223,-0.413390104694765,0.0074258023677468,-0.7256213022866206,-0.7173757059087937,0.6588566488168915,-0.9222707654194572,-0.1229787930355359,-0.6934658828178324,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
